,TotalCells,TotalSpots,InfectedCells,InfectionRate,MedianSpotsPerInfectedCell
A1,726.0,5993.0,155,21.349862258953166,23.0
A2,593.0,5176.0,165,27.82462057335582,16.0
A3,759.0,7076.0,232,30.566534914361,18.0
A4,679.0,6243.0,170,25.03681885125184,23.0
A5,601.0,5898.0,164,27.287853577371045,19.5
A6,715.0,6112.0,187,26.153846153846157,18.0
A7,551.0,4285.0,172,31.21597096188748,13.0
A8,625.0,5036.0,161,25.759999999999998,17.0
A9,602.0,4569.0,159,26.411960132890368,13.0
A10,673.0,6141.0,204,30.312035661218424,17.0
A11,693.0,7408.0,230,33.18903318903319,19.0
A12,724.0,4412.0,173,23.895027624309392,13.0
A13,478.0,3651.0,139,29.079497907949794,12.0
A14,541.0,3636.0,169,31.23844731977819,10.0
A15,526.0,4701.0,171,32.50950570342205,14.0
A16,653.0,6087.0,199,30.474732006125578,18.0
A17,588.0,4384.0,182,30.952380952380953,10.0
A18,567.0,4597.0,188,33.15696649029982,12.0
A19,639.0,5262.0,177,27.699530516431924,13.0
A20,709.0,7132.0,245,34.55571227080395,16.0
A21,660.0,6780.0,229,34.696969696969695,16.0
A22,661.0,7567.0,217,32.829046898638424,19.0
A23,615.0,5239.0,158,25.691056910569106,18.0
A24,590.0,5757.0,194,32.88135593220339,19.5
B1,773.0,9101.0,231,29.88357050452781,23.0
B2,594.0,5875.0,179,30.134680134680135,15.0
B3,680.0,6668.0,160,23.52941176470588,22.0
B4,394.0,15128.0,296,75.1269035532995,39.0
B5,595.0,14210.0,375,63.02521008403361,30.0
B6,650.0,13621.0,457,70.3076923076923,21.0
B7,565.0,5354.0,254,44.955752212389385,13.0
B8,616.0,3148.0,183,29.707792207792206,10.0
B9,698.0,4833.0,223,31.94842406876791,13.0
B10,485.0,19283.0,404,83.29896907216495,39.0
B11,574.0,18673.0,463,80.66202090592334,33.0
B12,479.0,13001.0,376,78.49686847599166,26.0
B13,440.0,1894.0,164,37.27272727272727,8.0
B14,451.0,2545.0,161,35.69844789356985,10.0
B15,557.0,3569.0,167,29.982046678635548,11.0
B16,255.0,11510.0,177,69.41176470588235,49.0
B17,433.0,16524.0,351,81.06235565819861,35.0
B18,604.0,16999.0,459,75.99337748344371,29.0
B19,619.0,4376.0,266,42.972536348949916,12.0
B20,608.0,3113.0,173,28.45394736842105,11.0
B21,433.0,2222.0,118,27.25173210161663,9.0
B22,543.0,3262.0,126,23.204419889502763,10.5
B23,602.0,5416.0,160,26.578073089701,19.0
B24,588.0,6759.0,182,30.952380952380953,19.0
C1,826.0,9501.0,256,30.99273607748184,20.0
C2,685.0,5523.0,168,24.525547445255473,17.0
C3,657.0,7972.0,205,31.202435312024352,25.0
C4,177.0,10455.0,124,70.05649717514125,64.0
C5,471.0,816.0,65,13.800424628450106,8.0
C6,610.0,2588.0,144,23.60655737704918,9.0
C7,628.0,4443.0,153,24.363057324840764,15.0
C8,559.0,3567.0,114,20.39355992844365,11.0
C9,475.0,3551.0,115,24.210526315789473,14.0
C10,10.0,131.0,2,20.0,65.5
C11,27.0,4742.0,5,18.51851851851852,1048.0
C12,533.0,5882.0,179,33.58348968105066,22.0
C13,559.0,1718.0,110,19.67799642218247,8.0
C14,606.0,3807.0,183,30.198019801980198,9.0
C15,635.0,6058.0,177,27.874015748031493,20.0
C16,502.0,1349.0,100,19.9203187250996,8.0
C17,656.0,3330.0,170,25.914634146341463,11.0
C18,596.0,4514.0,180,30.201342281879196,14.0
C19,696.0,5746.0,211,30.31609195402299,15.0
C20,710.0,7539.0,221,31.12676056338028,16.0
C21,668.0,6226.0,219,32.78443113772455,15.0
C22,644.0,5915.0,218,33.85093167701863,16.0
C23,558.0,5580.0,167,29.92831541218638,19.0
C24,644.0,5528.0,165,25.62111801242236,20.0
D1,785.0,7787.0,224,28.53503184713376,17.0
D2,637.0,7792.0,173,27.1585557299843,24.0
D3,668.0,5688.0,211,31.58682634730539,15.0
D4,276.0,15789.0,211,76.44927536231883,70.0
D5,408.0,20144.0,329,80.63725490196079,52.0
D6,414.0,15627.0,317,76.57004830917874,40.0
D7,476.0,2814.0,143,30.04201680672269,12.0
D8,427.0,2466.0,128,29.97658079625293,9.5
D9,451.0,3818.0,146,32.37250554323725,15.0
D10,3.0,3.0,0,0.0,
D11,7.0,15.0,1,14.285714285714285,13.0
D12,329.0,16913.0,264,80.24316109422493,56.0
D13,624.0,3619.0,187,29.967948717948715,12.0
D14,654.0,6345.0,244,37.308868501529055,16.0
D15,715.0,4727.0,188,26.293706293706293,13.0
D16,480.0,2854.0,139,28.958333333333336,11.0
D17,539.0,4609.0,170,31.539888682745826,13.5
D18,582.0,4962.0,198,34.02061855670103,14.0
D19,638.0,5188.0,185,28.996865203761757,16.0
D20,641.0,6293.0,201,31.357254290171603,16.0
D21,582.0,5380.0,191,32.81786941580756,15.0
D22,602.0,6372.0,170,28.23920265780731,13.0
D23,623.0,6833.0,204,32.74478330658106,17.5
D24,751.0,6772.0,264,35.15312916111851,15.0
E1,751.0,6995.0,215,28.62849533954727,18.0
E2,570.0,5553.0,156,27.368421052631582,18.0
E3,596.0,5557.0,179,30.033557046979865,17.0
E4,18.0,3016.0,6,33.33333333333333,74.0
E5,37.0,11020.0,17,45.94594594594595,132.0
E6,500.0,3125.0,168,33.6,10.0
E7,621.0,4197.0,154,24.798711755233494,13.0
E8,553.0,3283.0,129,23.32730560578662,14.0
E9,625.0,4859.0,178,28.48,13.0
E10,11.0,203.0,5,45.45454545454545,48.0
E11,335.0,21475.0,260,77.61194029850746,76.0
E12,582.0,14095.0,360,61.855670103092784,29.0
E13,418.0,721.0,51,12.200956937799043,8.0
E14,467.0,3469.0,151,32.33404710920771,12.0
E15,481.0,3006.0,135,28.06652806652807,14.0
E16,58.0,15362.0,27,46.55172413793103,144.0
E17,204.0,1374.0,51,25.0,14.0
E18,471.0,4809.0,98,20.8067940552017,28.0
E19,564.0,6192.0,160,28.368794326241137,21.0
E20,637.0,7358.0,213,33.437990580847725,18.0
E21,528.0,4859.0,161,30.492424242424242,16.0
E22,575.0,6025.0,185,32.17391304347826,14.0
E23,546.0,5131.0,160,29.304029304029307,16.0
E24,651.0,4445.0,184,28.264208909370197,12.0
F1,809.0,6521.0,232,28.677379480840543,12.0
F2,575.0,4705.0,143,24.869565217391305,16.0
F3,688.0,6693.0,212,30.813953488372093,18.0
F4,291.0,7345.0,127,43.6426116838488,49.0
F5,505.0,1465.0,99,19.603960396039604,8.0
F6,651.0,4583.0,196,30.107526881720432,11.0
F7,602.0,6436.0,154,25.581395348837212,18.0
F8,704.0,6581.0,203,28.83522727272727,16.0
F9,638.0,5828.0,183,28.683385579937305,17.0
F10,16.0,900.0,7,43.75,91.0
F11,54.0,3112.0,33,61.111111111111114,69.0
F12,327.0,9575.0,178,54.43425076452599,47.0
F13,420.0,14317.0,276,65.71428571428571,39.0
F14,604.0,7204.0,274,45.36423841059602,16.5
F15,578.0,4353.0,187,32.35294117647059,13.0
F16,22.0,10054.0,6,27.27272727272727,210.5
F17,345.0,15791.0,269,77.97101449275362,52.0
F18,531.0,3741.0,160,30.131826741996232,11.0
F19,706.0,2254.0,168,23.79603399433428,8.0
F20,658.0,5133.0,192,29.17933130699088,12.0
F21,584.0,4593.0,177,30.30821917808219,13.0
F22,655.0,5692.0,207,31.603053435114504,14.0
F23,583.0,5483.0,175,30.017152658662095,13.0
F24,693.0,7527.0,227,32.75613275613276,16.0
G1,716.0,5852.0,197,27.51396648044693,14.0
G2,604.0,7061.0,195,32.28476821192053,21.0
G3,640.0,6493.0,196,30.625000000000004,17.5
G4,48.0,2352.0,33,68.75,72.0
G5,125.0,6638.0,102,81.6,51.5
G6,444.0,11080.0,207,46.62162162162162,43.0
G7,439.0,3000.0,100,22.779043280182233,9.0
G8,519.0,1300.0,109,21.001926782273603,7.0
G9,517.0,1628.0,122,23.597678916827853,9.0
G10,45.0,7972.0,17,37.77777777777778,108.0
G11,50.0,5527.0,24,48.0,179.0
G12,707.0,1726.0,140,19.801980198019802,7.0
G13,701.0,5756.0,193,27.5320970042796,17.0
G14,687.0,3946.0,177,25.76419213973799,13.0
G15,543.0,5811.0,181,33.33333333333333,19.0
G16,29.0,11645.0,19,65.51724137931035,197.0
G17,372.0,13010.0,227,61.02150537634409,45.0
G18,558.0,6189.0,231,41.39784946236559,16.0
G19,684.0,4090.0,239,34.941520467836256,11.0
G20,638.0,4111.0,149,23.35423197492163,13.0
G21,582.0,5435.0,167,28.694158075601372,18.0
G22,649.0,7752.0,237,36.517719568567024,20.0
G23,572.0,5328.0,202,35.31468531468531,15.0
G24,732.0,5853.0,189,25.81967213114754,16.0
H1,698.0,6549.0,195,27.936962750716333,18.0
H2,618.0,6146.0,200,32.362459546925564,18.5
H3,630.0,4188.0,138,21.904761904761905,15.5
H4,22.0,2839.0,5,22.727272727272727,131.0
H5,641.0,1244.0,98,15.288611544461778,8.0
H6,652.0,5184.0,198,30.368098159509206,15.0
H7,643.0,5764.0,220,34.21461897356143,15.0
H8,595.0,5852.0,185,31.092436974789916,18.0
H9,635.0,4903.0,172,27.086614173228345,18.5
H10,40.0,3405.0,13,32.5,51.0
H11,308.0,8261.0,149,48.37662337662338,46.0
H12,752.0,4463.0,248,32.97872340425532,10.0
H13,634.0,2864.0,164,25.86750788643533,10.0
H14,669.0,5372.0,221,33.03437967115097,16.0
H15,641.0,5866.0,197,30.733229329173167,16.0
H16,8.0,169.0,2,25.0,84.5
H17,253.0,13045.0,197,77.86561264822134,57.0
H18,581.0,1108.0,91,15.66265060240964,7.0
H19,740.0,2477.0,144,19.45945945945946,10.0
H20,653.0,5797.0,197,30.16845329249617,17.0
H21,622.0,5805.0,200,32.154340836012864,14.5
H22,662.0,7197.0,213,32.17522658610272,20.0
H23,637.0,7304.0,220,34.53689167974882,18.5
H24,737.0,6548.0,219,29.715061058344638,13.0
I1,723.0,6782.0,234,32.365145228215766,15.5
I2,549.0,6822.0,183,33.33333333333333,21.0
I3,643.0,6160.0,191,29.704510108864696,19.0
I4,26.0,1115.0,9,34.61538461538461,32.0
I5,501.0,532.0,38,7.584830339321358,8.0
I6,601.0,1860.0,113,18.80199667221298,9.0
I7,701.0,3836.0,173,24.679029957203994,12.0
I8,688.0,6896.0,209,30.377906976744185,18.0
I9,631.0,5684.0,171,27.099841521394612,18.0
I10,13.0,278.0,1,7.6923076923076925,278.0
I11,213.0,17612.0,164,76.99530516431925,101.0
I12,476.0,20951.0,389,81.72268907563026,47.0
I13,536.0,13509.0,321,59.88805970149254,34.0
I14,524.0,11062.0,297,56.6793893129771,27.0
I15,526.0,4815.0,159,30.228136882129274,14.0
I16,527.0,3828.0,143,27.13472485768501,17.0
I17,621.0,1434.0,114,18.357487922705314,9.0
I18,623.0,4189.0,209,33.547351524879616,12.0
I19,686.0,7353.0,223,32.50728862973761,20.0
I20,680.0,5599.0,203,29.852941176470587,15.0
I21,668.0,7541.0,244,36.52694610778443,15.0
I22,647.0,6209.0,213,32.92117465224111,16.0
I23,547.0,4859.0,173,31.62705667276051,15.0
I24,746.0,7311.0,221,29.624664879356565,17.0
J1,616.0,4767.0,177,28.733766233766232,15.0
J2,600.0,5822.0,191,31.833333333333336,17.0
J3,672.0,6804.0,208,30.952380952380953,19.0
J4,360.0,7772.0,172,47.77777777777778,37.5
J5,543.0,13459.0,385,70.90239410681399,24.0
J6,581.0,3018.0,181,31.153184165232357,10.0
J7,555.0,3588.0,189,34.054054054054056,10.0
J8,647.0,4694.0,222,34.31221020092735,12.0
J9,678.0,7000.0,224,33.03834808259587,18.5
J10,34.0,7816.0,14,41.17647058823529,47.0
J11,540.0,11701.0,335,62.03703703703704,26.0
J12,742.0,4060.0,194,26.1455525606469,10.0
J13,709.0,1865.0,131,18.47672778561354,10.0
J14,682.0,5291.0,195,28.592375366568916,13.0
J15,639.0,6615.0,187,29.26447574334898,20.0
J16,105.0,4922.0,61,58.0952380952381,56.0
J17,563.0,939.0,95,16.873889875666073,7.0
J18,630.0,1729.0,101,16.03174603174603,8.0
J19,626.0,2964.0,150,23.961661341853034,10.0
J20,722.0,5792.0,194,26.869806094182824,14.0
J21,666.0,7539.0,232,34.83483483483483,20.0
J22,621.0,5704.0,187,30.112721417069245,17.0
J23,622.0,7249.0,231,37.138263665594856,15.0
J24,676.0,6600.0,181,26.77514792899408,16.0
K1,863.0,8361.0,291,33.719582850521434,16.0
K2,503.0,4691.0,164,32.60437375745527,17.0
K3,599.0,5450.0,183,30.550918196994992,12.0
K4,31.0,2430.0,15,48.38709677419355,47.0
K5,419.0,16646.0,252,60.14319809069213,54.5
K6,541.0,1187.0,94,17.375231053604438,7.5
K7,516.0,3465.0,138,26.744186046511626,15.0
K8,606.0,6249.0,206,33.993399339933994,16.0
K9,571.0,4831.0,165,28.896672504378284,18.0
K10,84.0,43917.0,41,48.80952380952381,376.0
K11,450.0,8147.0,248,55.111111111111114,26.5
K12,681.0,1848.0,134,19.676945668135097,7.0
K13,654.0,2907.0,161,24.617737003058103,10.0
K14,565.0,3997.0,159,28.14159292035398,13.0
K15,662.0,6325.0,203,30.664652567975832,17.0
K16,556.0,3563.0,146,26.258992805755394,15.0
K17,566.0,4602.0,169,29.858657243816257,16.0
K18,613.0,5183.0,200,32.62642740619902,15.0
K19,501.0,5069.0,146,29.141716566866265,13.5
K20,557.0,4742.0,162,29.084380610412925,18.0
K21,534.0,3863.0,151,28.277153558052436,14.0
K22,499.0,4414.0,128,25.651302605210418,23.0
K23,590.0,5771.0,180,30.508474576271187,14.0
K24,685.0,6095.0,195,28.467153284671532,16.0
L1,647.0,6533.0,216,33.38485316846986,11.0
L2,632.0,6920.0,189,29.90506329113924,21.0
L3,631.0,6303.0,181,28.68462757527734,18.0
L4,8.0,190.0,2,25.0,95.0
L5,46.0,5907.0,12,26.08695652173913,89.5
L6,661.0,2710.0,150,22.692889561270803,9.0
L7,622.0,3462.0,143,22.990353697749196,14.0
L8,713.0,7218.0,214,30.014025245441793,17.0
L9,613.0,6149.0,198,32.30016313213703,15.0
L10,59.0,19429.0,27,45.76271186440678,85.0
L11,454.0,833.0,75,16.519823788546255,7.0
L12,473.0,6226.0,218,46.088794926004226,16.0
L13,563.0,3449.0,155,27.53108348134991,13.0
L14,691.0,6341.0,223,32.27206946454414,15.0
L15,623.0,6034.0,187,30.01605136436597,14.0
L16,11.0,73.0,2,18.181818181818183,35.0
L17,307.0,17950.0,238,77.52442996742671,61.5
L18,392.0,11005.0,214,54.59183673469388,42.0
L19,547.0,4713.0,158,28.884826325411332,16.0
L20,577.0,5627.0,175,30.329289428076255,16.0
L21,580.0,4653.0,141,24.310344827586206,16.0
L22,520.0,4956.0,153,29.423076923076923,16.0
L23,593.0,6419.0,204,34.40134907251265,18.0
L24,708.0,7866.0,174,24.576271186440678,19.0
M1,729.0,6809.0,213,29.218106995884774,15.0
M2,539.0,7126.0,176,32.6530612244898,24.0
M3,578.0,5326.0,168,29.06574394463668,17.0
M4,26.0,1356.0,2,7.6923076923076925,677.0
M5,33.0,9912.0,10,30.303030303030305,90.5
M6,583.0,11625.0,296,50.77186963979416,29.0
M7,672.0,2260.0,127,18.898809523809522,12.0
M8,650.0,5244.0,169,26.0,18.0
M9,590.0,5621.0,169,28.644067796610166,19.0
M10,50.0,19308.0,22,44.0,298.5
M11,33.0,2039.0,14,42.42424242424242,102.0
M12,323.0,20306.0,267,82.6625386996904,66.0
M13,386.0,7833.0,178,46.1139896373057,29.5
M14,474.0,6625.0,202,42.616033755274266,22.0
M15,341.0,681.0,51,14.95601173020528,9.0
M16,329.0,18967.0,256,77.81155015197568,53.0
M17,590.0,8412.0,299,50.67796610169491,17.0
M18,528.0,5567.0,227,42.99242424242424,12.0
M19,563.0,4136.0,181,32.149200710479576,14.0
M20,644.0,5464.0,194,30.124223602484474,13.0
M21,482.0,4269.0,161,33.40248962655601,12.0
M22,617.0,4251.0,165,26.742301458670987,13.0
M23,558.0,4132.0,152,27.24014336917563,16.0
M24,673.0,5141.0,196,29.123328380386333,11.0
N1,646.0,6526.0,213,32.972136222910216,15.0
N2,624.0,6582.0,185,29.647435897435898,18.0
N3,582.0,5348.0,175,30.06872852233677,15.0
N4,28.0,8043.0,9,32.142857142857146,246.0
N5,531.0,735.0,66,12.429378531073446,6.0
N6,556.0,2839.0,116,20.863309352517987,13.0
N7,658.0,6467.0,187,28.419452887537993,19.0
N8,606.0,5927.0,194,32.01320132013201,16.0
N9,609.0,8995.0,229,37.60262725779967,24.0
N10,68.0,3632.0,37,54.41176470588235,58.0
N11,485.0,1718.0,80,16.49484536082474,14.0
N12,437.0,3448.0,128,29.290617848970253,13.5
N13,515.0,4834.0,167,32.42718446601941,16.0
N14,656.0,6353.0,239,36.43292682926829,16.0
N15,638.0,5694.0,207,32.445141065830725,17.0
N16,323.0,17681.0,255,78.94736842105263,58.0
N17,463.0,3167.0,148,31.96544276457883,12.0
N18,581.0,3906.0,168,28.915662650602407,12.0
N19,661.0,5007.0,178,26.928895612708022,19.0
N20,586.0,5173.0,216,36.86006825938566,11.0
N21,598.0,5458.0,202,33.77926421404682,16.0
N22,477.0,4477.0,108,22.641509433962266,17.0
N23,595.0,5440.0,176,29.57983193277311,20.0
N24,725.0,7048.0,182,25.103448275862068,20.0
O1,822.0,8497.0,272,33.09002433090024,16.0
O2,632.0,6602.0,185,29.27215189873418,19.0
O3,644.0,7552.0,204,31.67701863354037,20.0
O4,489.0,17868.0,359,73.41513292433538,38.0
O5,571.0,17807.0,379,66.37478108581436,39.0
O6,582.0,16526.0,454,78.00687285223368,27.0
O7,548.0,3059.0,193,35.21897810218978,10.0
O8,562.0,3442.0,184,32.74021352313167,12.0
O9,564.0,6048.0,199,35.28368794326241,20.0
O10,394.0,18070.0,301,76.39593908629442,51.0
O11,596.0,17033.0,436,73.15436241610739,31.0
O12,552.0,11387.0,338,61.23188405797102,22.0
O13,575.0,6730.0,233,40.52173913043478,12.0
O14,633.0,3367.0,199,31.437598736176938,11.0
O15,635.0,5351.0,213,33.54330708661417,15.0
O16,357.0,17208.0,256,71.70868347338936,54.0
O17,543.0,18721.0,424,78.08471454880295,34.0
O18,623.0,15628.0,453,72.71268057784911,26.0
O19,698.0,3862.0,273,39.11174785100287,10.0
O20,630.0,4013.0,206,32.698412698412696,11.0
O21,610.0,4294.0,207,33.9344262295082,14.0
O22,641.0,6987.0,189,29.485179407176286,21.0
O23,656.0,7757.0,231,35.21341463414634,19.0
O24,690.0,8139.0,203,29.42028985507246,17.0
P1,683.0,7982.0,206,30.161054172767205,20.0
P2,671.0,6265.0,247,36.8107302533532,14.0
P3,737.0,6836.0,219,29.715061058344638,14.0
P4,726.0,7450.0,237,32.64462809917356,16.0
P5,731.0,8595.0,264,36.11491108071135,18.5
P6,750.0,6804.0,201,26.8,19.0
P7,664.0,7768.0,230,34.63855421686747,20.0
P8,639.0,6287.0,199,31.142410015649453,15.0
P9,731.0,8536.0,267,36.52530779753762,18.0
P10,796.0,6747.0,212,26.633165829145728,16.5
P11,682.0,7107.0,234,34.31085043988269,15.0
P12,684.0,7795.0,230,33.62573099415205,15.0
P13,679.0,6912.0,200,29.455081001472756,13.0
P14,677.0,5227.0,181,26.73559822747415,15.0
P15,679.0,6750.0,183,26.95139911634757,18.0
P16,683.0,8137.0,184,26.939970717423133,21.5
P17,743.0,8478.0,273,36.74293405114401,18.0
P18,727.0,7185.0,254,34.93810178817056,14.0
P19,723.0,5094.0,187,25.864453665283545,14.0
P20,697.0,8242.0,246,35.294117647058826,19.0
P21,679.0,6339.0,210,30.927835051546392,19.0
P22,581.0,6328.0,165,28.399311531841654,18.0
P23,720.0,8934.0,237,32.916666666666664,19.0
P24,715.0,7368.0,178,24.895104895104893,25.0
